jd_id,cr_id,cr_category,jd_name,primary_skills_sim,secondary_skills_sim,adjectives_sim,total_similarity,suitability,total_similarity_v2,adj_weight_log,total_similarity_v3,suitability_label
JOB_1447,CANDIDATE_8,Data Science,Business Analyst,0.07142857142857142,0.0,0.043478260869565216,0.18294810870950778,1,0.07763975155279502,2.5649493574615367,0.18294810870950778,Moderately Suitable
JOB_1447,CANDIDATE_458,Automation Testing,Business Analyst,0.045454545454545456,0.0,0.021739130434782608,0.12335713107315655,1,0.05505364201016375,3.58351893845611,0.12335713107315655,Not Suitable
JOB_1447,CANDIDATE_511,Operations Manager,Business Analyst,0.0625,0.0,0.037037037037037035,0.22140590522771816,1,0.09665103415103415,4.290459441148391,0.22140590522771816,Moderately Suitable
JOB_1447,CANDIDATE_551,Python Developer,Business Analyst,0.05263157894736842,0.0,0.03571428571428571,0.1558591417293743,1,0.06005272922566155,2.8903717578961645,0.1558591417293743,Moderately Suitable
JOB_1447,CANDIDATE_719,Database,Business Analyst,0.08333333333333333,0.5,0.0,0.5833333333333334,1,0.5833333333333334,2.8903717578961645,0.5833333333333334,Most Suitable
JOB_1448,CANDIDATE_0,Data Science,Angular Developer,0.1,0.0,0.022727272727272728,0.1832627646847647,1,0.11092089728453365,3.6635616461296463,0.1832627646847647,Moderately Suitable
JOB_1448,CANDIDATE_3,Data Science,Angular Developer,0.030303030303030304,0.0,0.04878048780487805,0.2064453675051876,1,0.0524759793052476,3.6109179126442243,0.2064453675051876,Moderately Suitable
JOB_1448,CANDIDATE_7,Data Science,Angular Developer,0.023809523809523808,0.16666666666666666,0.0,0.19047619047619047,1,0.19047619047619047,3.6888794541139363,0.19047619047619047,Moderately Suitable
JOB_1448,CANDIDATE_9,Data Science,Angular Developer,0.047619047619047616,0.25,0.03125,0.4006139496816829,1,0.3077651515151515,3.295836866004329,0.4006139496816829,Most Suitable
JOB_1448,CANDIDATE_144,Web Designing,Angular Developer,0.05263157894736842,0.14285714285714285,0.0,0.19548872180451127,1,0.19548872180451127,3.295836866004329,0.19548872180451127,Moderately Suitable
JOB_1448,CANDIDATE_185,Mechanical Engineer,Angular Developer,0.125,0.0,0.01639344262295082,0.19098937197926474,1,0.1364967000212902,4.02535169073515,0.19098937197926474,Moderately Suitable
JOB_1448,CANDIDATE_325,Java Developer,Angular Developer,0.17647058823529413,0.0,0.0,0.17647058823529413,1,0.17647058823529413,1.6094379124341003,0.17647058823529413,Moderately Suitable
JOB_1448,CANDIDATE_406,Business Analyst,Angular Developer,0.14285714285714285,0.16666666666666666,0.014492753623188406,0.36979747739858737,1,0.321193299454169,4.1588830833596715,0.36979747739858737,Moderately Suitable
JOB_1448,CANDIDATE_407,Business Analyst,Angular Developer,0.0625,0.0,0.05263157894736842,0.20139775419027675,1,0.07070232399179768,2.6390573296152584,0.20139775419027675,Moderately Suitable
JOB_1448,CANDIDATE_456,Automation Testing,Angular Developer,0.0625,0.0,0.02857142857142857,0.15967706804749016,1,0.0728896103896104,3.4011973816621555,0.15967706804749016,Moderately Suitable
JOB_1448,CANDIDATE_458,Automation Testing,Angular Developer,0.13793103448275862,0.18181818181818182,0.0,0.31974921630094044,1,0.31974921630094044,3.58351893845611,0.31974921630094044,Moderately Suitable
JOB_1448,CANDIDATE_460,Automation Testing,Angular Developer,0.16666666666666666,0.25,0.0,0.41666666666666663,1,0.41666666666666663,2.772588722239781,0.41666666666666663,Most Suitable
JOB_1448,CANDIDATE_511,Operations Manager,Angular Developer,0.08,0.0,0.025974025974025976,0.1914405049648933,1,0.10395007589812785,4.290459441148391,0.1914405049648933,Moderately Suitable
JOB_1448,CANDIDATE_551,Python Developer,Angular Developer,0.15384615384615385,0.6666666666666666,0.043478260869565216,0.9461811578126538,2,0.829547264329873,2.8903717578961645,0.9461811578126538,Most Suitable
JOB_1448,CANDIDATE_554,Python Developer,Angular Developer,0.14285714285714285,0.2,0.0,0.34285714285714286,1,0.34285714285714286,2.1972245773362196,0.34285714285714286,Moderately Suitable
JOB_1448,CANDIDATE_602,DevOps Engineer,Angular Developer,0.125,0.16666666666666666,0.0,0.29166666666666663,1,0.29166666666666663,3.7376696182833684,0.29166666666666663,Moderately Suitable
JOB_1448,CANDIDATE_603,DevOps Engineer,Angular Developer,0.08695652173913043,0.2,0.0,0.28695652173913044,1,0.28695652173913044,3.5263605246161616,0.28695652173913044,Moderately Suitable
JOB_1448,CANDIDATE_604,DevOps Engineer,Angular Developer,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,1,0.3333333333333333,3.091042453358316,0.3333333333333333,Moderately Suitable
JOB_1448,CANDIDATE_605,DevOps Engineer,Angular Developer,0.08695652173913043,0.16666666666666666,0.0,0.2536231884057971,1,0.2536231884057971,2.995732273553991,0.2536231884057971,Moderately Suitable
JOB_1448,CANDIDATE_714,Database,Angular Developer,0.043478260869565216,0.0,0.0,0.043478260869565216,0,0.043478260869565216,3.1780538303479458,0.043478260869565216,Not Suitable
JOB_1448,CANDIDATE_743,Hadoop,Angular Developer,0.05263157894736842,0.0,0.047619047619047616,0.18465961333973893,1,0.061289587605377074,2.772588722239781,0.18465961333973893,Moderately Suitable
JOB_1448,CANDIDATE_748,Hadoop,Angular Developer,0.04,0.0,0.0,0.04,0,0.04,3.4011973816621555,0.04,Not Suitable
JOB_1448,CANDIDATE_787,ETL Developer,Angular Developer,0.043478260869565216,0.5,0.0,0.5434782608695652,1,0.5434782608695652,3.4965075614664802,0.5434782608695652,Most Suitable
JOB_1449,CANDIDATE_0,Data Science,"Backend Developer (BPM, Camuda)",0.08571428571428572,0.14285714285714285,0.023255813953488372,0.3137705366209552,1,0.2397463002114165,3.6635616461296463,0.3137705366209552,Moderately Suitable
JOB_1449,CANDIDATE_3,Data Science,"Backend Developer (BPM, Camuda)",0.07692307692307693,0.0,0.024390243902439025,0.1649942455241556,1,0.08800955142418558,3.6109179126442243,0.1649942455241556,Moderately Suitable
JOB_1449,CANDIDATE_7,Data Science,"Backend Developer (BPM, Camuda)",0.05714285714285714,0.14285714285714285,0.022727272727272728,0.2838381694116804,1,0.21121605667060211,3.6888794541139363,0.2838381694116804,Moderately Suitable
JOB_1449,CANDIDATE_8,Data Science,"Backend Developer (BPM, Camuda)",0.05555555555555555,0.0,0.125,0.3761742252382476,1,0.0734126984126984,2.5649493574615367,0.3761742252382476,Most Suitable
JOB_1449,CANDIDATE_41,HR,"Backend Developer (BPM, Camuda)",0.125,0.0,0.04,0.24678089750893692,1,0.13487012987012986,3.044522437723423,0.24678089750893692,Moderately Suitable
JOB_1449,CANDIDATE_50,HR,"Backend Developer (BPM, Camuda)",0.1111111111111111,0.0,0.0625,0.26641777672286115,1,0.11922799422799422,2.4849066497880004,0.26641777672286115,Moderately Suitable
JOB_1449,CANDIDATE_295,Civil Engineer,"Backend Developer (BPM, Camuda)",0.2,0.0,0.0196078431372549,0.275493090229609,1,0.21145912910618794,3.8501476017100584,0.275493090229609,Moderately Suitable
JOB_1449,CANDIDATE_321,Java Developer,"Backend Developer (BPM, Camuda)",0.16666666666666666,0.0,0.08333333333333333,0.4203768698102852,1,0.18722943722943722,3.044522437723423,0.4203768698102852,Most Suitable
JOB_1449,CANDIDATE_327,Java Developer,"Backend Developer (BPM, Camuda)",0.21428571428571427,0.0,0.0,0.21428571428571427,1,0.21428571428571427,2.1972245773362196,0.21428571428571427,Moderately Suitable
JOB_1449,CANDIDATE_406,Business Analyst,"Backend Developer (BPM, Camuda)",0.058823529411764705,0.0,0.029850746268656716,0.18296929309414295,1,0.0828591952384753,4.1588830833596715,0.18296929309414295,Moderately Suitable
JOB_1449,CANDIDATE_407,Business Analyst,"Backend Developer (BPM, Camuda)",0.2222222222222222,0.0,0.05555555555555555,0.36883651831195874,1,0.23088023088023088,2.6390573296152584,0.36883651831195874,Moderately Suitable
JOB_1449,CANDIDATE_432,SAP Developer,"Backend Developer (BPM, Camuda)",0.3,0.0,0.029411764705882353,0.40003521710771045,1,0.3106951871657754,3.4011973816621555,0.40003521710771045,Most Suitable
JOB_1449,CANDIDATE_456,Automation Testing,"Backend Developer (BPM, Camuda)",0.1,0.0,0.09375,0.41886225453082704,1,0.1340909090909091,3.4011973816621555,0.41886225453082704,Most Suitable
JOB_1449,CANDIDATE_457,Automation Testing,"Backend Developer (BPM, Camuda)",0.13333333333333333,0.1111111111111111,0.038461538461538464,0.3633306926505335,1,0.25443445443445445,3.091042453358316,0.3633306926505335,Moderately Suitable
JOB_1449,CANDIDATE_458,Automation Testing,"Backend Developer (BPM, Camuda)",0.125,0.07692307692307693,0.0,0.20192307692307693,1,0.20192307692307693,3.58351893845611,0.20192307692307693,Moderately Suitable
JOB_1449,CANDIDATE_511,Operations Manager,"Backend Developer (BPM, Camuda)",0.10526315789473684,0.0,0.02631578947368421,0.2181699852933787,1,0.12952836637047163,4.290459441148391,0.2181699852933787,Moderately Suitable
JOB_1449,CANDIDATE_513,Operations Manager,"Backend Developer (BPM, Camuda)",0.08333333333333333,0.0,0.024390243902439025,0.1899052321739924,1,0.10772357723577236,4.3694478524670215,0.1899052321739924,Moderately Suitable
JOB_1449,CANDIDATE_551,Python Developer,"Backend Developer (BPM, Camuda)",0.09090909090909091,0.5,0.09523809523809523,0.8661825916611066,2,0.6106988249845393,2.8903717578961645,0.8661825916611066,Most Suitable
JOB_1449,CANDIDATE_599,DevOps Engineer,"Backend Developer (BPM, Camuda)",0.038461538461538464,0.0,0.04,0.16024243597047538,1,0.04833166833166833,3.044522437723423,0.16024243597047538,Moderately Suitable
JOB_1449,CANDIDATE_601,DevOps Engineer,"Backend Developer (BPM, Camuda)",0.16666666666666666,0.1111111111111111,0.04,0.39955867528671474,1,0.28764790764790765,3.044522437723423,0.39955867528671474,Most Suitable
JOB_1449,CANDIDATE_602,DevOps Engineer,"Backend Developer (BPM, Camuda)",0.11428571428571428,0.14285714285714285,0.044444444444444446,0.42326150684434016,1,0.2802308802308802,3.7376696182833684,0.42326150684434016,Most Suitable
JOB_1449,CANDIDATE_603,DevOps Engineer,"Backend Developer (BPM, Camuda)",0.11764705882352941,0.0,0.05405405405405406,0.30826114123521386,1,0.14011108128755187,3.5263605246161616,0.30826114123521386,Moderately Suitable
JOB_1449,CANDIDATE_604,DevOps Engineer,"Backend Developer (BPM, Camuda)",0.1,0.14285714285714285,0.038461538461538464,0.36174339106323194,1,0.25284715284715287,3.091042453358316,0.36174339106323194,Moderately Suitable
JOB_1449,CANDIDATE_605,DevOps Engineer,"Backend Developer (BPM, Camuda)",0.1875,0.14285714285714285,0.041666666666666664,0.45517932092189245,1,0.34009740259740256,2.995732273553991,0.45517932092189245,Most Suitable
JOB_1449,CANDIDATE_656,Network Security Engineer,"Backend Developer (BPM, Camuda)",0.2222222222222222,0.0,0.07692307692307693,0.463414084986003,1,0.2432012432012432,3.1354942159291497,0.463414084986003,Most Suitable
JOB_1449,CANDIDATE_657,Network Security Engineer,"Backend Developer (BPM, Camuda)",0.09090909090909091,0.0,0.06451612903225806,0.30589002704942664,1,0.11269375785504818,3.332204510175204,0.30589002704942664,Moderately Suitable
JOB_1449,CANDIDATE_658,Network Security Engineer,"Backend Developer (BPM, Camuda)",0.08333333333333333,0.09090909090909091,0.043478260869565216,0.3022615102931391,1,0.18384152079804256,2.9444389791664403,0.3022615102931391,Moderately Suitable
JOB_1449,CANDIDATE_709,Database,"Backend Developer (BPM, Camuda)",0.14285714285714285,0.0,0.022727272727272728,0.22669531226882322,1,0.15407319952774498,3.6888794541139363,0.22669531226882322,Moderately Suitable
JOB_1449,CANDIDATE_710,Database,"Backend Developer (BPM, Camuda)",0.23076923076923078,0.0,0.0,0.23076923076923078,1,0.23076923076923078,3.258096538021482,0.23076923076923078,Moderately Suitable
JOB_1449,CANDIDATE_713,Database,"Backend Developer (BPM, Camuda)",0.07692307692307693,0.0,0.07142857142857142,0.2413934407083659,1,0.08434422720137007,2.302585092994046,0.2413934407083659,Moderately Suitable
JOB_1449,CANDIDATE_714,Database,"Backend Developer (BPM, Camuda)",0.125,0.0,0.03571428571428571,0.23850192251242663,1,0.13520408163265307,3.1780538303479458,0.23850192251242663,Moderately Suitable
JOB_1449,CANDIDATE_743,Hadoop,"Backend Developer (BPM, Camuda)",0.07692307692307693,0.1111111111111111,0.05,0.3266636241461771,1,0.19712509712509713,2.772588722239781,0.3266636241461771,Moderately Suitable
JOB_1449,CANDIDATE_787,ETL Developer,"Backend Developer (BPM, Camuda)",0.125,0.0,0.02702702702702703,0.21950020436395895,1,0.13588101088101087,3.4965075614664802,0.21950020436395895,Moderately Suitable
JOB_1450,CANDIDATE_0,Data Science,Senior Sales (IT Solution),0.02857142857142857,0.0,0.0136986301369863,0.07875720454580729,0,0.035153887208681726,3.6635616461296463,0.07875720454580729,Not Suitable
JOB_1450,CANDIDATE_3,Data Science,Senior Sales (IT Solution),0.08333333333333333,0.0,0.09090909090909091,0.4115985981191719,1,0.12465564738292012,3.6109179126442243,0.4115985981191719,Most Suitable
JOB_1450,CANDIDATE_7,Data Science,Senior Sales (IT Solution),0.029411764705882353,0.0,0.07142857142857142,0.2929031542854492,1,0.06466222852777476,3.6888794541139363,0.2929031542854492,Moderately Suitable
JOB_1450,CANDIDATE_47,HR,Senior Sales (IT Solution),0.2,0.0,0.02564102564102564,0.24126763878036156,1,0.200999000999001,1.6094379124341003,0.24126763878036156,Moderately Suitable
JOB_1450,CANDIDATE_50,HR,Senior Sales (IT Solution),0.14285714285714285,0.0,0.021739130434782608,0.19687685263514285,1,0.14568040654997175,2.4849066497880004,0.19687685263514285,Moderately Suitable
JOB_1450,CANDIDATE_84,Advocate,Senior Sales (IT Solution),0.3333333333333333,0.0,0.08163265306122448,0.5692820482636325,1,0.3502959625408605,2.8903717578961645,0.5692820482636325,Most Suitable
JOB_1450,CANDIDATE_140,Web Designing,Senior Sales (IT Solution),0.06666666666666667,0.0,0.04081632653061224,0.17983355328869854,1,0.0740878169449598,2.772588722239781,0.17983355328869854,Moderately Suitable
JOB_1450,CANDIDATE_141,Web Designing,Senior Sales (IT Solution),0.0625,0.0,0.04,0.17582853376224866,1,0.0702922077922078,2.833213344056216,0.17582853376224866,Moderately Suitable
JOB_1450,CANDIDATE_144,Web Designing,Senior Sales (IT Solution),0.09090909090909091,0.0,0.06896551724137931,0.318208185116286,1,0.11330049261083744,3.295836866004329,0.318208185116286,Moderately Suitable
JOB_1450,CANDIDATE_185,Mechanical Engineer,Senior Sales (IT Solution),0.1111111111111111,0.0,0.0963855421686747,0.49909681624220986,1,0.1787061666579739,4.02535169073515,0.49909681624220986,Most Suitable
JOB_1450,CANDIDATE_189,Mechanical Engineer,Senior Sales (IT Solution),0.3333333333333333,0.0,0.018518518518518517,0.38880985691766645,1,0.33766233766233766,2.995732273553991,0.38880985691766645,Most Suitable
JOB_1450,CANDIDATE_299,Civil Engineer,Senior Sales (IT Solution),0.25,0.0,0.02,0.30545177444479565,1,0.25363636363636366,2.772588722239781,0.30545177444479565,Moderately Suitable
JOB_1450,CANDIDATE_321,Java Developer,Senior Sales (IT Solution),0.09090909090909091,0.0,0.14285714285714285,0.5258408677267228,1,0.1261595547309833,3.044522437723423,0.5258408677267228,Most Suitable
JOB_1450,CANDIDATE_405,Business Analyst,Senior Sales (IT Solution),0.16666666666666666,0.0,0.03389830508474576,0.27711061710807283,1,0.17723237214762638,3.258096538021482,0.27711061710807283,Moderately Suitable
JOB_1450,CANDIDATE_406,Business Analyst,Senior Sales (IT Solution),0.06666666666666667,0.0,0.11235955056179775,0.5339569007520231,1,0.15713799309304927,4.1588830833596715,0.5339569007520231,Most Suitable
JOB_1450,CANDIDATE_436,SAP Developer,Senior Sales (IT Solution),0.16666666666666666,0.0,0.07272727272727272,0.3977978543283354,1,0.18744588744588744,3.1780538303479458,0.3977978543283354,Most Suitable
JOB_1450,CANDIDATE_455,Automation Testing,Senior Sales (IT Solution),0.14285714285714285,0.0,0.07017543859649122,0.37149549640251,1,0.16473000683526998,3.258096538021482,0.37149549640251,Moderately Suitable
JOB_1450,CANDIDATE_456,Automation Testing,Senior Sales (IT Solution),0.125,0.0,0.04838709677419355,0.2895740668546204,1,0.14259530791788858,3.4011973816621555,0.2895740668546204,Moderately Suitable
JOB_1450,CANDIDATE_457,Automation Testing,Senior Sales (IT Solution),0.15384615384615385,0.0,0.09615384615384616,0.45106177436137657,1,0.17882117882117884,3.091042453358316,0.45106177436137657,Most Suitable
JOB_1450,CANDIDATE_458,Automation Testing,Senior Sales (IT Solution),0.041666666666666664,0.0,0.07575757575757576,0.3131453741254629,1,0.0751180637544274,3.58351893845611,0.3131453741254629,Moderately Suitable
JOB_1450,CANDIDATE_481,Electrical Engineering,Senior Sales (IT Solution),0.2,0.0,0.07042253521126761,0.46151915962706397,1,0.23566855679531737,3.713572066704308,0.46151915962706397,Most Suitable
JOB_1450,CANDIDATE_511,Operations Manager,Senior Sales (IT Solution),0.05555555555555555,0.0,0.125,0.5918629856991044,1,0.1708152958152958,4.290459441148391,0.5918629856991044,Most Suitable
JOB_1450,CANDIDATE_512,Operations Manager,Senior Sales (IT Solution),0.14285714285714285,0.0,0.12658227848101267,0.6477918322956586,2,0.22834127897419038,3.9889840465642745,0.6477918322956586,Most Suitable
JOB_1450,CANDIDATE_513,Operations Manager,Senior Sales (IT Solution),0.1,0.0,0.11764705882352941,0.614052688525532,2,0.21764705882352944,4.3694478524670215,0.614052688525532,Most Suitable
JOB_1450,CANDIDATE_514,Operations Manager,Senior Sales (IT Solution),0.18181818181818182,0.0,0.15294117647058825,0.8154740811486516,2,0.3029793735676089,4.143134726391533,0.8154740811486516,Most Suitable
JOB_1450,CANDIDATE_551,Python Developer,Senior Sales (IT Solution),0.047619047619047616,0.0,0.1276595744680851,0.41660267628664305,1,0.07414571244358478,2.8903717578961645,0.41660267628664305,Most Suitable
JOB_1450,CANDIDATE_553,Python Developer,Senior Sales (IT Solution),0.1111111111111111,0.0,0.02631578947368421,0.1475925416668977,1,0.11179463811042757,1.3862943611198906,0.1475925416668977,Moderately Suitable
